timestamp;%idle
2018-01-25 19:42:31 UTC;66,75
2018-01-25 19:42:32 UTC;66,93
2018-01-25 19:42:33 UTC;66,41
2018-01-25 19:42:34 UTC;63,01
2018-01-25 19:42:35 UTC;66,75
2018-01-25 19:42:36 UTC;67,01
2018-01-25 19:42:37 UTC;66,67
2018-01-25 19:42:38 UTC;66,08
2018-01-25 19:42:39 UTC;67,44
2018-01-25 19:42:40 UTC;66,93
2018-01-25 19:42:41 UTC;66,93
2018-01-25 19:42:42 UTC;66,50
2018-01-25 19:42:43 UTC;68,04
2018-01-25 19:42:44 UTC;65,13
2018-01-25 19:42:45 UTC;59,29
2018-01-25 19:42:46 UTC;65,56
2018-01-25 19:42:47 UTC;65,38
2018-01-25 19:42:48 UTC;67,97
2018-01-25 19:42:49 UTC;62,18
2018-01-25 19:42:50 UTC;65,90
2018-01-25 19:42:51 UTC;65,90
2018-01-25 19:42:52 UTC;66,67
2018-01-25 19:42:53 UTC;67,18
2018-01-25 19:42:54 UTC;65,55
2018-01-25 19:42:55 UTC;65,98
2018-01-25 19:42:56 UTC;67,18
2018-01-25 19:42:57 UTC;65,90
2018-01-25 19:42:58 UTC;67,44
2018-01-25 19:42:59 UTC;66,33
2018-01-25 19:43:00 UTC;67,45
2018-01-25 19:43:01 UTC;66,92
2018-01-25 19:43:02 UTC;64,38
2018-01-25 19:43:03 UTC;61,40
2018-01-25 19:43:04 UTC;81,59
2018-01-25 19:43:05 UTC;91,69
2018-01-25 19:43:06 UTC;92,19
2018-01-25 19:43:07 UTC;92,60
2018-01-25 19:43:08 UTC;94,33
2018-01-25 19:43:09 UTC;91,69
2018-01-25 19:43:10 UTC;91,94
2018-01-25 19:43:11 UTC;93,38
2018-01-25 19:43:12 UTC;91,46
2018-01-25 19:43:13 UTC;91,41
2018-01-25 19:43:14 UTC;92,17
2018-01-25 19:43:15 UTC;91,94
2018-01-25 19:43:16 UTC;92,19
2018-01-25 19:43:17 UTC;91,41
2018-01-25 19:43:18 UTC;92,41
2018-01-25 19:43:19 UTC;92,41
2018-01-25 19:43:20 UTC;92,64
2018-01-25 19:43:21 UTC;92,44
2018-01-25 19:43:22 UTC;92,58
2018-01-25 19:43:23 UTC;92,21
2018-01-25 19:43:24 UTC;91,94
2018-01-25 19:43:25 UTC;93,11
2018-01-25 19:43:26 UTC;92,19
2018-01-25 19:43:27 UTC;92,37
2018-01-25 19:43:28 UTC;92,19
2018-01-25 19:43:29 UTC;91,92
2018-01-25 19:43:30 UTC;92,41
2018-01-25 19:43:31 UTC;93,15
2018-01-25 19:43:32 UTC;91,71
2018-01-25 19:43:33 UTC;92,66
2018-01-25 19:43:34 UTC;91,94
2018-01-25 19:43:35 UTC;92,42
2018-01-25 19:43:36 UTC;92,41
2018-01-25 19:43:37 UTC;91,46
2018-01-25 19:43:38 UTC;92,15
2018-01-25 19:43:39 UTC;92,66
2018-01-25 19:43:40 UTC;91,94
2018-01-25 19:43:41 UTC;93,11
2018-01-25 19:43:42 UTC;90,00
2018-01-25 19:43:43 UTC;92,39
2018-01-25 19:43:44 UTC;91,92
2018-01-25 19:43:45 UTC;91,44
2018-01-25 19:43:46 UTC;92,64
2018-01-25 19:43:47 UTC;91,88
2018-01-25 19:43:48 UTC;92,88
2018-01-25 19:43:49 UTC;92,15
2018-01-25 19:43:50 UTC;92,39
2018-01-25 19:43:51 UTC;92,89
2018-01-25 19:43:52 UTC;91,00
2018-01-25 19:43:53 UTC;91,94
2018-01-25 19:43:54 UTC;92,19
2018-01-25 19:43:55 UTC;91,94
2018-01-25 19:43:56 UTC;92,17
2018-01-25 19:43:57 UTC;92,13
2018-01-25 19:43:58 UTC;92,17
2018-01-25 19:43:59 UTC;92,89
2018-01-25 19:44:00 UTC;91,67
2018-01-25 19:44:01 UTC;92,21
2018-01-25 19:44:02 UTC;91,67
2018-01-25 19:44:03 UTC;92,41
2018-01-25 19:44:04 UTC;92,64
2018-01-25 19:44:05 UTC;91,00
2018-01-25 19:44:06 UTC;91,39
2018-01-25 19:44:07 UTC;88,58
2018-01-25 19:44:08 UTC;89,62
2018-01-25 19:44:09 UTC;88,61
2018-01-25 19:44:10 UTC;90,40
2018-01-25 19:44:11 UTC;90,08
2018-01-25 19:44:12 UTC;84,48
2018-01-25 19:44:13 UTC;87,31
2018-01-25 19:44:14 UTC;91,67
2018-01-25 19:44:15 UTC;90,70
2018-01-25 19:44:16 UTC;92,62
2018-01-25 19:44:17 UTC;91,86
2018-01-25 19:44:18 UTC;91,41
2018-01-25 19:44:19 UTC;91,90
2018-01-25 19:44:20 UTC;92,35
2018-01-25 19:44:21 UTC;91,71
2018-01-25 19:44:22 UTC;92,37
2018-01-25 19:44:23 UTC;92,86
2018-01-25 19:44:24 UTC;92,13
2018-01-25 19:44:25 UTC;91,16
2018-01-25 19:44:26 UTC;91,92
2018-01-25 19:44:27 UTC;92,11
2018-01-25 19:44:28 UTC;91,62
2018-01-25 19:44:29 UTC;92,13
2018-01-25 19:44:30 UTC;92,39
2018-01-25 19:44:31 UTC;92,17
2018-01-25 19:44:32 UTC;91,18
2018-01-25 19:44:33 UTC;92,86
2018-01-25 19:44:34 UTC;90,98
2018-01-25 19:44:35 UTC;91,41
2018-01-25 19:44:36 UTC;92,37
2018-01-25 19:44:37 UTC;90,95
2018-01-25 19:44:38 UTC;83,00
